0.000000000000000000e+00;9.518764041191687397e-01;3.423019283357260356e-01;-1.049234819611579717e-01;-6.448949720598817770e-02;-8.513131525263093469e-01;-3.864027292791276658e-01;-3.283991869252063101e-01;3.686654936875513044e-01;6.478064179532962985e-01
9.518764041191687397e-01;0.000000000000000000e+00;3.027150387208814575e-01;3.147557303337167323e-01;5.122530757410486135e-01;9.256058039963577233e-01;2.244756333877067078e-01;9.478568887467464510e-01;-3.255458792171816995e-01;5.933022718621721037e-01
3.423019283357260356e-01;3.027150387208814575e-01;0.000000000000000000e+00;9.992007175870203373e-01;2.279395540182860280e-01;4.079314400908953253e-01;-8.646160222138183915e-01;8.372699065978592703e-01;-9.890072237688192214e-01;4.369211910155585965e-01
-1.049234819611579717e-01;3.147557303337167323e-01;9.992007175870203373e-01;0.000000000000000000e+00;-1.325014083645690288e-01;6.794176989948508272e-01;9.507988571449144111e-02;-6.737383389632440878e-01;2.423944478842361416e-01;9.833855669099396124e-01
-6.448949720598817770e-02;5.122530757410486135e-01;2.279395540182860280e-01;-1.325014083645690288e-01;0.000000000000000000e+00;9.145707414255956902e-01;3.048818757558444670e-01;-3.472020436041014513e-01;2.736128145565341896e-01;1.067897004319013909e-01
-8.513131525263093469e-01;9.256058039963577233e-01;4.079314400908953253e-01;6.794176989948508272e-01;9.145707414255956902e-01;0.000000000000000000e+00;7.212758333781934539e-01;-7.782303466646447454e-01;1.260626644027196264e-01;4.368230392158920505e-01
-3.864027292791276658e-01;2.244756333877067078e-01;-8.646160222138183915e-01;9.507988571449144111e-02;3.048818757558444670e-01;7.212758333781934539e-01;0.000000000000000000e+00;-3.798995389835881920e-01;3.101071185513124551e-01;-5.585593659590772919e-01
-3.283991869252063101e-01;9.478568887467464510e-01;8.372699065978592703e-01;-6.737383389632440878e-01;-3.472020436041014513e-01;-7.782303466646447454e-01;-3.798995389835881920e-01;0.000000000000000000e+00;-1.510136623768849606e-01;-2.387778528690114310e-01
3.686654936875513044e-01;-3.255458792171816995e-01;-9.890072237688192214e-01;2.423944478842361416e-01;2.736128145565341896e-01;1.260626644027196264e-01;3.101071185513124551e-01;-1.510136623768849606e-01;0.000000000000000000e+00;8.138047298553405806e-01
6.478064179532962985e-01;5.933022718621721037e-01;4.369211910155585965e-01;9.833855669099396124e-01;1.067897004319013909e-01;4.368230392158920505e-01;-5.585593659590772919e-01;-2.387778528690114310e-01;8.138047298553405806e-01;0.000000000000000000e+00
